id	filename	md5	size	state
9f831689-b43d-4d2e-9155-12b4b7477375	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8049-01A-11D-2245-05.gdc_hg38.txt	ef5e063fe3ded45615b23cdb6e86055c	141279064	validated
9f88fbd0-33e2-4852-b10e-bdd71cb73894	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A4CL-01A-41D-A26N-05.gdc_hg38.txt	2f06fbf6f751cac7fe37d6f35a4c64fe	141297550	validated
9f981167-fdc2-47d7-8e29-27afd3df4ba0	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NK-A5CT-01A-31D-A26N-05.gdc_hg38.txt	1e1b5328fd01203cea19b67560b9c88d	141295059	validated
a00a0502-41e9-4455-8cc3-38b40a865d33	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7622-01A-11D-2123-05.gdc_hg38.txt	b3e4611972579938b71b27465062e9ec	141274222	validated
a05e61a5-8480-494f-9b6e-9989e1a687ca	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-90-A59Q-01A-11D-A26N-05.gdc_hg38.txt	cc57b295b6f3c88aa7f09fe6f47a7f5a	141284544	validated
a10e4621-6285-4aaf-9f1d-e01db028f50e	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-58-A46M-01A-11D-A24I-05.gdc_hg38.txt	280f95edee7073ee49226e387e44a54f	141273328	validated
a151dc6e-7cd6-4a7a-bc2b-02d06987f6b7	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5M9-01A-11D-A26N-05.gdc_hg38.txt	f087c6de3d479430a436717cdc86b19d	141283952	validated
a347778c-c0d0-4333-8275-bc86f2fff892	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8133-01A-12D-2245-05.gdc_hg38.txt	e678668a689439bf701166660ffd6c76	141289353	validated
a46cc859-3fb3-46ec-984f-e7655664df0a	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7580-01A-11D-2043-05.gdc_hg38.txt	df6f1801e249982f6cf2e76fe6f61a03	141296366	validated
a488f7e0-4939-484f-9b56-0033a3cc4f55	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-56-8082-01A-11D-2245-05.gdc_hg38.txt	a608d084c17f1db4d762529a5e174bc6	141292737	validated
a5b792a8-2a7c-4252-b3cc-d2689aa0903f	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5028-01A-01D-1440-05.gdc_hg38.txt	55f828c9ef97b260be2ec665d78968ac	141294134	validated
a68f8308-a382-461d-9766-26d969309280	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5029-01A-01D-1440-05.gdc_hg38.txt	36c83a31793254d16d4e945df217f4c3	141301908	validated
a7cc8993-7d53-451a-a722-3ce874ad93b9	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4599-11A-01D-1440-05.gdc_hg38.txt	d2607760b931b3fa65f9cdb9cce5b305	141290397	validated
a833f1c6-90b2-48e8-9f9f-a03aab7a54d8	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5489-01A-01D-1633-05.gdc_hg38.txt	c3aa35a6e6010d9809d65e2bd48ae823	141288493	validated
a9d71d86-2338-4328-9f4b-7dfbe20f5dcd	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-56-8308-01A-11D-2294-05.gdc_hg38.txt	8ea50959b2bbca8da54caef503c2c588	141283703	validated
ac2f5bab-11c6-4283-87c1-57c9c5604bfd	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7463-01A-11D-2043-05.gdc_hg38.txt	181881ffe199beef731f3ed85ba026c1	141299011	validated
acc11e8f-3711-42e3-8345-47c383ce6530	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-37-5819-01A-01D-1633-05.gdc_hg38.txt	3228db860b7eec7c091b0d48a8f3291b	141314636	validated
acf5734f-65f6-4d28-97a5-874caaf30293	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-85-6175-01A-11D-1818-05.gdc_hg38.txt	31aa14a0cac8456850404f525a5ae81f	141275925	validated
ad80c3ce-d1dd-4fb1-888b-a93895a71a4a	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5016-11A-01D-1440-05.gdc_hg38.txt	4a2ccc51c0deeb69d5a58de8d3e8127a	141300804	validated
ae77f883-8910-4d0d-87d7-0aa7db175a3c	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-77-8153-01A-11D-2398-05.gdc_hg38.txt	1b09d136e34c19e1b0eb0316f729b1a5	141285723	validated
afbb04e8-7792-4b77-ad29-f366586db64c	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7766-01A-21D-2123-05.gdc_hg38.txt	3bf2dd42824575be5d0541a0bb0faedb	141284165	validated
afc3c7e1-7a9f-44db-a660-2953498d224f	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-63-7022-01A-11D-1947-05.gdc_hg38.txt	8ec91ca159d4f7c90f8634abfe3c6e84	141280813	validated
b03a563e-e337-470e-bb33-af194b7c47ee	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5473-11A-11D-1633-05.gdc_hg38.txt	bbf99143584238cd36a55e460e8693e7	141294292	validated
b066314e-1e7a-4c0a-aee7-7203da5d0dfa	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-22-4605-01A-21D-2123-05.gdc_hg38.txt	5a76ae9b02dd54b5fcf4056bb484f782	141283747	validated
b06e7440-d4c2-4a66-a0d3-3b7d94338c59	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4589-11A-01D-1440-05.gdc_hg38.txt	8f3c2f0b34307cf07dffb57b36334d8c	141296845	validated
b11eec51-99be-4cf9-91c3-1ec542613f3b	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5929-01A-11D-1818-05.gdc_hg38.txt	bc3dbe0fec9dbd11649f7046c1ae4bc8	141300937	validated
b310de8c-81d2-4253-a4fb-41ee481ebef3	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A5B5-01A-21D-A26N-05.gdc_hg38.txt	f6c3b7893de99da4bad3a63444f294bb	141293508	validated
b3fe36e4-9e7f-4a36-86fe-9651f132b9f7	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5ML-01A-31D-A27L-05.gdc_hg38.txt	e65889016e69e8f959e8bd8d3f6ceaf8	141294203	validated
b57944a6-32d7-418f-a926-c886ba716ed5	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-34-5241-01A-01D-1440-05.gdc_hg38.txt	af079cae4c40b6e546c22371d269e70c	141306572	validated
b5834031-f3a5-41e8-84e7-1c0a987fe4fa	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7141-01A-11D-2043-05.gdc_hg38.txt	da6acbe6662f05ac7e83d1559a07ef11	141276045	validated
b5c926d9-9984-471a-a530-b436c0df8a29	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8666-01A-11D-2398-05.gdc_hg38.txt	d769f3cd37db75a3c5531a46a57616f5	141284439	validated
b607180b-9c7c-4c40-932d-ee56e5bfc679	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-68-7756-01A-11D-2123-05.gdc_hg38.txt	f7a050360cbc0758a2a59b549a0b1be8	141287163	validated
b6637a79-b84b-4e2e-9292-4ff4966347ea	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7222-01A-11D-2043-05.gdc_hg38.txt	4b42bd453727cb3efc78c72c87ca4120	141299299	validated
b7bb5c65-c35c-4d81-a219-531ec09fc9ab	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-63-5131-01A-01D-1440-05.gdc_hg38.txt	47a5f91469fe22872434bf9364b1958f	141311117	validated
b829595f-3687-42b2-8583-ae692ea01c25	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-46-6026-01A-11D-1818-05.gdc_hg38.txt	769cad3c6b61c3934a79ef338daa0912	141332451	validated
b85b5c86-0ad9-4c44-89fd-1adc65fda9b5	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-L3-A4E7-01A-11D-A258-05.gdc_hg38.txt	64e3ac0b72317f68d2fb6182a9f84ee2	141297894	validated
b8923c8a-0439-44fe-bb11-896d04199e2d	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8584-01A-11D-2398-05.gdc_hg38.txt	f99e6d52dcd516da81b1585f67b94656	141280302	validated
b8952369-6352-41de-971e-8df1a31e0b28	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7769-01A-11D-2123-05.gdc_hg38.txt	bbfa5d403ccfc83ba47aa9735ac2bca2	141289283	validated
b993bcc3-e247-4b30-b04e-0e89e77feb3d	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-43-A56U-01A-11D-A26N-05.gdc_hg38.txt	84c80859b6df43534221f668015b4ef2	141269902	validated
bb5104f5-f25a-4c9f-82cb-fb43af170c04	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8052-01A-11D-2245-05.gdc_hg38.txt	a11da8c40a93c6c36d9f87edbf823c34	141297367	validated
bd2c1469-848e-4fc3-8fe1-9d96c073eabd	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6771-01A-11D-1818-05.gdc_hg38.txt	6f967891cf12b7709c330b83a48f2135	141276398	validated
bdd3a03a-8762-42f5-82f9-2d882bd9f286	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7810-01A-11D-2123-05.gdc_hg38.txt	849c396f4ab44fb6e59cfc37e61f69a4	141293694	validated
bdd79761-331f-4827-bb3b-3e45ea509926	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A53B-01A-11D-A25R-05.gdc_hg38.txt	0310470c59780ff62b353c6f0dcf9d3a	141289578	validated
c04918cc-48d5-4dac-b4aa-c3d8322bdf84	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-21-5784-01A-01D-1633-05.gdc_hg38.txt	016a1f4bfe5401dd80880c4f64aa7628	141280102	validated
c1697fa5-b7a1-41d6-afb1-0aef31d16528	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5236-01A-21D-1818-05.gdc_hg38.txt	907cfdb856901819f12591f616219c91	141269707	validated
c25bfaad-a4ef-4889-9f02-99d055c39470	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7142-01A-11D-2043-05.gdc_hg38.txt	e675c3b20e2725449b111c6f24218cdb	141276838	validated
c4fa3e1b-2343-4b2b-886b-d97d66138e44	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MW-01A-11D-A26N-05.gdc_hg38.txt	31541dc0bd522432985f86438e22efe4	141290597	validated
c53e8d5c-815d-4c6e-b312-79526548343d	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8140-01A-11D-2245-05.gdc_hg38.txt	5f6b59f726669adbc1f06cc8a517c48b	141289613	validated
c540ee67-545f-4c46-8437-bfaf158b6750	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-33-6738-01A-11D-1947-05.gdc_hg38.txt	1fa5f38f963e7ff91b50c457e4a70ec4	141282001	validated
c54eb54c-6a9e-4309-ac1c-9b3eb94d12d1	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5021-01A-01D-1440-05.gdc_hg38.txt	f81962b49a7cb6cd35cae266181685e6	141302273	validated
c63670f5-ada4-43cf-8244-707ae9e0b2c8	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-56-8304-01A-11D-2324-05.gdc_hg38.txt	3b88a841722fb2caab466c1fbe12fbed	141283203	validated
c66208f5-7faf-43c9-8f0d-5a668b2936a9	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-56-A4ZK-01A-11D-A25R-05.gdc_hg38.txt	20b6f8538c3af25aacbc3ab54d4e2766	141270298	validated
c679f14a-fe5f-4360-bba1-3a42d27926c7	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-85-6798-01A-11D-1947-05.gdc_hg38.txt	bcde9e8ff94d7723d4367396df2e1f3d	141285697	validated
c69b71d9-6d6d-42c4-886c-fd8c910bf72f	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8145-01A-11D-2245-05.gdc_hg38.txt	7be1c269957248ea4f7d2748947e3e18	141297046	validated
c6dc6430-f5a1-4894-9918-620caab8fd7c	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-56-8201-01A-11D-2245-05.gdc_hg38.txt	341e9a88dfd0ae288f6da723f6756281	141282645	validated
c757a915-a3e1-4f99-bf23-3cc60b6c101b	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-43-A474-01A-11D-A24I-05.gdc_hg38.txt	d9aa695c413085153b464f848476ba33	141294593	validated
c830654a-eca9-434f-a975-bd332d773ab5	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4582-11A-01D-1440-05.gdc_hg38.txt	6ff862cc027e0cdc108cc369b016361d	141305714	validated
c868b551-1687-426d-8b87-298618886703	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8156-01A-11D-2245-05.gdc_hg38.txt	dfcfd8a8095b8e95697d5c7e43fa728c	141285073	validated
c987a3e8-3ec2-4a75-8168-328f1ada3235	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-43-8118-01A-11D-2398-05.gdc_hg38.txt	2e3a117096a5b9ba8a15379c5082260f	141286945	validated
cb22ede5-7d8f-4524-871c-bd0c9f2cda84	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-68-8250-01A-11D-2294-05.gdc_hg38.txt	68ca90f2d613b8b6e8fa3017c125327a	141284655	validated
cbfa4791-3a14-41d6-bd18-68c3bc367466	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5031-01A-01D-1440-05.gdc_hg38.txt	0f2f171f8dafea88e4d82b1656f33ac1	141287599	validated
cc88c1dd-0fb2-4deb-b4fe-388bea1afd31	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A538-01A-11D-A25R-05.gdc_hg38.txt	8d2cbb06cfe63ae7e1e5e68ff6f8c06a	141288405	validated
ce1df5ec-88ab-458b-b160-40338459fe52	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-68-8251-01A-11D-2294-05.gdc_hg38.txt	46e7ddce0c6bbada089d787a8a4288f6	141285855	validated
cebc7757-6598-4892-87bc-1bce333ba13c	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MR-01A-31D-A27L-05.gdc_hg38.txt	22ee3597f30996fb558b1ca9a4dc67a2	141287320	validated
cf0b9e48-08bf-492c-aa3e-37345a0c7ee5	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7710-01A-11D-2123-05.gdc_hg38.txt	c1c40995cad7d2369081cfd626f28d70	141289686	validated
cfd7e649-1df3-4cd0-af73-5cc54cb9615c	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-77-8009-01A-11D-2185-05.gdc_hg38.txt	a449447793e08a357e1345ab3f05a96d	141274001	validated
d065375d-931e-4d36-bccd-800f83501dee	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MU-01A-11D-A26N-05.gdc_hg38.txt	fbee8c9d6629cb9443211c16b520b435	141302372	validated
d09cadd4-3ead-42b3-9f06-be0a826e2d28	jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-77-8007-01A-11D-2185-05.gdc_hg38.txt	282a55bc13757303a45d35e729e39fce	141270454	validated
d0f5f17b-2e99-4225-befb-47e22c090ee8	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-18-5595-11A-01D-1633-05.gdc_hg38.txt	f6c1209f4fe41d5f06fc9006a0d9d1e3	141303853	validated
d0f82644-a884-4c8c-885c-93e612ab23d1	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HO-01A-11D-A26N-05.gdc_hg38.txt	9e9f4bec9d9866f787d347479efad189	141286960	validated
d1395044-d9eb-4f93-bac0-1c6520dc9e4a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8629-01A-11D-2398-05.gdc_hg38.txt	a5a7b72bd9f5e9c944c157b32ccd9348	141291206	validated
d1482fec-2a4f-4c09-8fdf-82d455b91cc5	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-O2-A52S-01A-11D-A25R-05.gdc_hg38.txt	987b96fb52dff458d28307309ae13895	141276028	validated
